file_path,stain,width,height,channels
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block11_x1_y10_patient093.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x1_y9_patient174.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block16_x1_y6_patient290.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x3_y1_patient346.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block10_x1_y7_patient038.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x1_y7_patient223.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x1_y10_patient351.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x3_y6_patient297.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x1_y12_patient738.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x4_y4_patient308.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x3_y10_patient294.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block9_x6_y6_patient043.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block2_x5_y12_patient285.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x1_y8_patient521.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x4_y12_patient263.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x3_y9_patient238.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x6_y3_patient580.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x5_y6_patient226.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x4_y6_patient528.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x6_y8_patient243.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x5_y2_patient541.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x3_y10_patient090.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x4_y11_patient449.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x3_y7_patient154.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x3_y3_patient724.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block2_x2_y8_patient610.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x5_y7_patient756.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x6_y6_patient368.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block12_x3_y5_patient584.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x1_y4_patient190.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x4_y4_patient079.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x4_y7_patient750.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block12_x2_y12_patient652.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x3_y11_patient428.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x6_y6_patient566.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x4_y8_patient413.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x2_y8_patient431.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x3_y2_patient068.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block15_x5_y11_patient319.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block2_x3_y5_patient629.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x4_y6_patient102.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x4_y11_patient069.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x4_y11_patient280.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x6_y12_patient133.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x1_y12_patient055.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x5_y9_patient317.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x5_y11_patient484.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x1_y12_patient144.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block5_x5_y11_patient078.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x4_y11_patient416.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x3_y3_patient282.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x4_y4_patient291.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x2_y4_patient100.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x3_y5_patient091.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x6_y5_patient632.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x2_y8_patient522.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x6_y6_patient224.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block15_x2_y12_patient545.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x5_y8_patient219.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x3_y8_patient405.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x3_y6_patient668.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x5_y3_patient135.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x3_y5_patient302.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x5_y2_patient554.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x5_y12_patient306.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x3_y12_patient347.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block4_x2_y6_patient339.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block10_x4_y6_patient751.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x4_y1_patient401.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x4_y8_patient719.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x3_y6_patient450.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block3_x4_y5_patient231.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x2_y8_patient340.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x6_y5_patient704.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x5_y5_patient087.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block8_x5_y10_patient269.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x1_y4_patient162.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block7_x1_y11_patient547.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block13_x6_y3_patient604.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block5_x6_y9_patient373.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x2_y6_patient260.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block5_x3_y5_patient061.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block9_x5_y1_patient568.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x1_y7_patient127.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x1_y11_patient483.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block11_x3_y9_patient021.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x5_y9_patient697.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x5_y1_patient495.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x6_y1_patient140.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x4_y2_patient032.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x1_y12_patient593.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x4_y10_patient294.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x2_y11_patient067.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block5_x1_y4_patient511.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x5_y11_patient312.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block16_x1_y4_patient128.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block17_x6_y6_patient226.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x4_y3_patient656.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x1_y11_patient187.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x4_y3_patient355.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x3_y2_patient132.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block22_x6_y9_patient241.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x1_y11_patient740.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x4_y10_patient396.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block9_x2_y4_patient608.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x4_y11_patient191.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x1_y8_patient431.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block14_x6_y9_patient004.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x2_y9_patient519.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x5_y12_patient112.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block3_x5_y2_patient029.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block11_x2_y10_patient093.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block16_x2_y1_patient323.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block21_x1_y2_patient012.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x1_y4_patient542.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block4_x2_y8_patient514.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block9_x6_y10_patient657.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block10_x4_y5_patient419.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block18_x1_y1_patient117.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block4_x2_y9_patient478.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block7_x6_y2_patient101.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block1_x3_y5_patient559.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x5_y7_patient363.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block3_x4_y11_patient582.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block6_x1_y12_patient679.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block19_x4_y7_patient457.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block16_x1_y2_patient498.png,tma_tumorcenter_MHC1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_MHC1/TumorCenter_MHC1_block20_x6_y8_patient677.png,tma_tumorcenter_MHC1,4112,4112,3
